2026-03-07 15:40:58,655 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-07 15:40:58,656 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-07 15:40:58,656 | INFO | party_ticket correct
2026-03-07 15:40:58,700 | INFO | user Один assert in bd
2026-03-07 15:40:58,700 | INFO | branch Асгард assert
2026-03-07 15:40:58,701 | INFO | user Тор assert in bd
2026-03-07 15:40:58,701 | INFO | user Локи assert in bd
2026-03-07 15:40:58,701 | INFO | user Фрейя assert in bd
2026-03-07 15:40:58,701 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-07 15:40:58,701 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-07 15:40:58,701 | INFO | party_ticket correct
2026-03-07 15:40:58,701 | INFO | ticket 1 correct
2026-03-07 15:40:58,701 | INFO | path_correct
2026-03-07 15:40:58,701 | INFO | ticket 1 correct
2026-03-07 15:40:58,702 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-07 15:40:58,746 | INFO | user Один assert in bd
2026-03-07 15:40:58,748 | INFO | branch Асгард assert
2026-03-07 15:40:58,748 | INFO | user Тор assert in bd
2026-03-07 15:40:58,748 | INFO | user Локи assert in bd
2026-03-07 15:40:58,748 | INFO | user Фрейя assert in bd
2026-03-07 15:40:58,748 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-07 15:40:58,748 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-07 15:40:58,748 | INFO | party_ticket correct
2026-03-07 15:40:58,748 | INFO | ticket 1 correct
2026-03-07 15:40:58,748 | INFO | path_correct
2026-03-07 15:40:58,748 | INFO | ticket 1 correct
2026-03-07 15:40:58,748 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-08 20:23:56,193 | INFO | Config correct
2026-03-08 20:28:35,260 | INFO | user Зевс assert in bd
2026-03-08 20:28:35,271 | INFO | branch Олимп assert
2026-03-08 20:28:35,281 | INFO | branch Афины assert
2026-03-08 20:28:35,290 | INFO | branch Тартар assert
2026-03-08 20:39:37,802 | INFO | user Аид assert in bd
2026-03-08 20:39:37,811 | INFO | user Персефона assert in bd
2026-03-08 20:40:01,320 | ERROR | User 6666 not found
2026-03-08 20:40:31,281 | INFO | user Танатос assert in bd
2026-03-08 20:40:31,289 | INFO | user Фобос assert in bd
2026-03-08 20:40:31,298 | INFO | user Деймос assert in bd
2026-03-08 20:40:31,310 | INFO | user Геракл assert in bd
2026-03-08 20:40:31,321 | INFO | user Афина assert in bd
2026-03-08 20:40:31,330 | INFO | user Афродита assert in bd
2026-03-08 20:40:31,339 | INFO | user Апполон assert in bd
2026-03-08 20:40:31,349 | INFO | user Артемида assert in bd
2026-03-08 20:40:31,359 | INFO | user Арес assert in bd
2026-03-08 20:40:31,369 | INFO | user Гера assert in bd
2026-03-08 20:40:31,378 | INFO | user Гефест assert in bd
2026-03-08 20:40:31,388 | INFO | user Персей assert in bd
2026-03-08 20:40:31,398 | INFO | user Хронос assert in bd
2026-03-08 20:44:59,307 | INFO | user Атрейдес assert in bd
2026-03-08 20:44:59,388 | INFO | user Атрейдес assert in bd
2026-03-08 20:44:59,442 | INFO | user Атрейдес assert in bd
2026-03-08 20:44:59,528 | INFO | user Атрейдес assert in bd
2026-03-08 20:44:59,573 | INFO | user Атрейдес assert in bd
2026-03-08 20:44:59,619 | INFO | user Атрейдес assert in bd
2026-03-08 20:44:59,664 | INFO | user Атрейдес assert in bd
2026-03-08 20:44:59,712 | INFO | user Атрейдес assert in bd
2026-03-08 20:45:17,275 | INFO | user Один assert in bd
2026-03-08 20:45:17,360 | INFO | user Один assert in bd
2026-03-08 20:45:17,412 | INFO | user Один assert in bd
2026-03-08 20:45:17,464 | INFO | user Один assert in bd
2026-03-08 20:45:17,519 | INFO | user Один assert in bd
2026-03-08 20:45:17,569 | INFO | user Один assert in bd
2026-03-08 20:45:17,619 | INFO | user Один assert in bd
2026-03-08 20:45:17,669 | INFO | user Один assert in bd
2026-03-08 20:45:17,734 | INFO | user Один assert in bd
2026-03-08 20:45:17,791 | INFO | user Один assert in bd
2026-03-08 20:45:17,843 | INFO | user Один assert in bd
2026-03-08 20:45:17,895 | INFO | user Один assert in bd
2026-03-08 20:45:33,726 | INFO | user Владыка Тьмы assert in bd
2026-03-08 20:45:33,771 | INFO | user Гендальф assert in bd
2026-03-08 20:45:33,859 | INFO | user Гендальф assert in bd
2026-03-08 20:45:33,907 | INFO | user Гендальф assert in bd
2026-03-08 20:45:33,956 | INFO | user Гендальф assert in bd
2026-03-08 20:45:34,003 | INFO | user Гендальф assert in bd
2026-03-08 20:45:34,056 | INFO | user Гендальф assert in bd
2026-03-08 20:45:34,103 | INFO | user Гендальф assert in bd
2026-03-08 20:45:34,144 | INFO | user Гендальф assert in bd
2026-03-08 20:45:34,195 | INFO | user Курт Кобейн assert in bd
2026-03-08 20:45:34,241 | INFO | user Великий рыцарь Зот assert in bd
2026-03-08 20:45:34,286 | INFO | user Великий Прекрасный рыцарь Зот assert in bd
2026-03-08 20:45:34,332 | INFO | user Черв assert in bd
2026-03-08 20:45:34,381 | INFO | user Гендальф assert in bd
2026-03-09 17:06:24,391 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,392 | INFO | branch Арракис assert
2026-03-09 17:06:24,439 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,439 | INFO | branch Арракис assert
2026-03-09 17:06:24,439 | INFO | branch 1 rename Новый Арракис
2026-03-09 17:06:24,481 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,481 | INFO | branch Арракис assert
2026-03-09 17:06:24,481 | INFO | branch 1 not activity
2026-03-09 17:06:24,577 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,577 | INFO | branch Арракис assert
2026-03-09 17:06:24,577 | INFO | user Голлум assert in bd
2026-03-09 17:06:24,654 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,654 | INFO | branch Арракис assert
2026-03-09 17:06:24,654 | ERROR | Branch not found
2026-03-09 17:06:24,707 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,707 | INFO | branch Арракис assert
2026-03-09 17:06:24,707 | ERROR | Branch not found
2026-03-09 17:06:24,763 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,763 | ERROR | Name cannot be empty
2026-03-09 17:06:24,812 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:24,813 | INFO | branch Арракис assert
2026-03-09 17:06:24,813 | INFO | branch 1 not activity
2026-03-09 17:06:24,813 | INFO | branch 1 not activity
2026-03-09 17:06:42,573 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,573 | INFO | branch Арракис assert
2026-03-09 17:06:42,626 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,627 | INFO | branch Арракис assert
2026-03-09 17:06:42,627 | INFO | branch 1 rename Новый Арракис
2026-03-09 17:06:42,674 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,674 | INFO | branch Арракис assert
2026-03-09 17:06:42,674 | INFO | branch 1 not activity
2026-03-09 17:06:42,759 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,760 | INFO | branch Арракис assert
2026-03-09 17:06:42,760 | INFO | user Голлум assert in bd
2026-03-09 17:06:42,760 | ERROR | This changed Голлум cannot use branch action
2026-03-09 17:06:42,804 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,804 | INFO | branch Арракис assert
2026-03-09 17:06:42,805 | ERROR | Branch not found
2026-03-09 17:06:42,845 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,845 | INFO | branch Арракис assert
2026-03-09 17:06:42,845 | ERROR | Branch not found
2026-03-09 17:06:42,889 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,889 | ERROR | Name cannot be empty
2026-03-09 17:06:42,938 | INFO | user Атрейдес assert in bd
2026-03-09 17:06:42,938 | INFO | branch Арракис assert
2026-03-09 17:06:42,938 | INFO | branch 1 not activity
2026-03-09 17:06:42,938 | INFO | branch 1 not activity
2026-03-09 17:09:48,943 | INFO | user Один assert in bd
2026-03-09 17:09:48,944 | INFO | branch Асгард assert
2026-03-09 17:09:48,944 | INFO | user Тор assert in bd
2026-03-09 17:09:48,944 | INFO | user Фрейя assert in bd
2026-03-09 17:09:48,944 | INFO | Event FAUCET correct
2026-03-09 17:09:48,944 | INFO | Ticket FAUCET create
2026-03-09 17:09:48,944 | INFO | party_ticket correct
2026-03-09 17:09:49,047 | INFO | user Один assert in bd
2026-03-09 17:09:49,048 | INFO | branch Асгард assert
2026-03-09 17:09:49,048 | INFO | user Локи assert in bd
2026-03-09 17:09:49,103 | INFO | user Один assert in bd
2026-03-09 17:09:49,104 | INFO | branch Асгард assert
2026-03-09 17:09:49,104 | INFO | user Тор assert in bd
2026-03-09 17:09:49,104 | INFO | user Локи assert in bd
2026-03-09 17:09:49,104 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,104 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,105 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,105 | INFO | party_ticket correct
2026-03-09 17:09:49,170 | INFO | user Один assert in bd
2026-03-09 17:09:49,170 | INFO | branch Асгард assert
2026-03-09 17:09:49,170 | INFO | user Тор assert in bd
2026-03-09 17:09:49,170 | INFO | user Локи assert in bd
2026-03-09 17:09:49,170 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,171 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,171 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,171 | INFO | party_ticket correct
2026-03-09 17:09:49,240 | INFO | user Один assert in bd
2026-03-09 17:09:49,240 | INFO | branch Асгард assert
2026-03-09 17:09:49,240 | INFO | user Тор assert in bd
2026-03-09 17:09:49,241 | INFO | user Локи assert in bd
2026-03-09 17:09:49,241 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,241 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,241 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,241 | INFO | party_ticket correct
2026-03-09 17:09:49,307 | INFO | user Один assert in bd
2026-03-09 17:09:49,307 | INFO | branch Асгард assert
2026-03-09 17:09:49,308 | INFO | user Тор assert in bd
2026-03-09 17:09:49,308 | INFO | user Локи assert in bd
2026-03-09 17:09:49,308 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,308 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,308 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,308 | INFO | party_ticket correct
2026-03-09 17:09:49,383 | INFO | user Один assert in bd
2026-03-09 17:09:49,383 | INFO | branch Асгард assert
2026-03-09 17:09:49,383 | INFO | user Тор assert in bd
2026-03-09 17:09:49,383 | INFO | user Локи assert in bd
2026-03-09 17:09:49,383 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,383 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,384 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,384 | INFO | party_ticket correct
2026-03-09 17:09:49,445 | INFO | user Один assert in bd
2026-03-09 17:09:49,445 | INFO | branch Асгард assert
2026-03-09 17:09:49,445 | INFO | user Тор assert in bd
2026-03-09 17:09:49,445 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,445 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,446 | INFO | party_ticket correct
2026-03-09 17:09:49,507 | INFO | user Один assert in bd
2026-03-09 17:09:49,507 | INFO | branch Асгард assert
2026-03-09 17:09:49,507 | INFO | user Тор assert in bd
2026-03-09 17:09:49,508 | INFO | user Локи assert in bd
2026-03-09 17:09:49,508 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,508 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,508 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,508 | INFO | party_ticket correct
2026-03-09 17:09:49,569 | INFO | user Один assert in bd
2026-03-09 17:09:49,569 | INFO | branch Асгард assert
2026-03-09 17:09:49,570 | INFO | branch Ванахейм assert
2026-03-09 17:09:49,570 | INFO | user Тор assert in bd
2026-03-09 17:09:49,570 | INFO | user Бальдр assert in bd
2026-03-09 17:09:49,570 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,570 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,570 | INFO | party_ticket correct
2026-03-09 17:09:49,642 | INFO | user Один assert in bd
2026-03-09 17:09:49,642 | INFO | branch Асгард assert
2026-03-09 17:09:49,642 | INFO | user Тор assert in bd
2026-03-09 17:09:49,642 | INFO | user Локи assert in bd
2026-03-09 17:09:49,642 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,643 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,643 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,643 | INFO | party_ticket correct
2026-03-09 17:09:49,707 | INFO | user Один assert in bd
2026-03-09 17:09:49,708 | INFO | branch Асгард assert
2026-03-09 17:09:49,708 | INFO | user Тор assert in bd
2026-03-09 17:09:49,708 | INFO | user Локи assert in bd
2026-03-09 17:09:49,708 | INFO | user Фрейя assert in bd
2026-03-09 17:09:49,708 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:09:49,708 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:09:49,708 | INFO | party_ticket correct
2026-03-09 17:11:30,714 | INFO | user Один assert in bd
2026-03-09 17:11:30,715 | INFO | branch Асгард assert
2026-03-09 17:11:30,715 | INFO | user Тор assert in bd
2026-03-09 17:11:30,715 | INFO | user Фрейя assert in bd
2026-03-09 17:11:30,715 | INFO | Event FAUCET correct
2026-03-09 17:11:30,715 | INFO | Ticket FAUCET create
2026-03-09 17:11:30,817 | INFO | user Один assert in bd
2026-03-09 17:11:30,817 | INFO | branch Асгард assert
2026-03-09 17:11:30,817 | INFO | user Локи assert in bd
2026-03-09 17:11:30,865 | INFO | user Один assert in bd
2026-03-09 17:11:30,865 | INFO | branch Асгард assert
2026-03-09 17:11:30,866 | INFO | user Тор assert in bd
2026-03-09 17:11:30,866 | INFO | user Локи assert in bd
2026-03-09 17:11:30,866 | INFO | user Фрейя assert in bd
2026-03-09 17:11:30,866 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:30,866 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:30,925 | INFO | user Один assert in bd
2026-03-09 17:11:30,925 | INFO | branch Асгард assert
2026-03-09 17:11:30,925 | INFO | user Тор assert in bd
2026-03-09 17:11:30,925 | INFO | user Локи assert in bd
2026-03-09 17:11:30,925 | INFO | user Фрейя assert in bd
2026-03-09 17:11:30,925 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:30,925 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:30,989 | INFO | user Один assert in bd
2026-03-09 17:11:30,989 | INFO | branch Асгард assert
2026-03-09 17:11:30,989 | INFO | user Тор assert in bd
2026-03-09 17:11:30,989 | INFO | user Локи assert in bd
2026-03-09 17:11:30,989 | INFO | user Фрейя assert in bd
2026-03-09 17:11:30,989 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:30,990 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:31,053 | INFO | user Один assert in bd
2026-03-09 17:11:31,054 | INFO | branch Асгард assert
2026-03-09 17:11:31,054 | INFO | user Тор assert in bd
2026-03-09 17:11:31,054 | INFO | user Локи assert in bd
2026-03-09 17:11:31,054 | INFO | user Фрейя assert in bd
2026-03-09 17:11:31,054 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:31,054 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:31,119 | INFO | user Один assert in bd
2026-03-09 17:11:31,119 | INFO | branch Асгард assert
2026-03-09 17:11:31,119 | INFO | user Тор assert in bd
2026-03-09 17:11:31,119 | INFO | user Локи assert in bd
2026-03-09 17:11:31,119 | INFO | user Фрейя assert in bd
2026-03-09 17:11:31,119 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:31,119 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:31,188 | INFO | user Один assert in bd
2026-03-09 17:11:31,188 | INFO | branch Асгард assert
2026-03-09 17:11:31,188 | INFO | user Тор assert in bd
2026-03-09 17:11:31,188 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:31,189 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:31,249 | INFO | user Один assert in bd
2026-03-09 17:11:31,249 | INFO | branch Асгард assert
2026-03-09 17:11:31,250 | INFO | user Тор assert in bd
2026-03-09 17:11:31,250 | INFO | user Локи assert in bd
2026-03-09 17:11:31,250 | INFO | user Фрейя assert in bd
2026-03-09 17:11:31,250 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:31,250 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:31,317 | INFO | user Один assert in bd
2026-03-09 17:11:31,317 | INFO | branch Асгард assert
2026-03-09 17:11:31,318 | INFO | branch Ванахейм assert
2026-03-09 17:11:31,318 | INFO | user Тор assert in bd
2026-03-09 17:11:31,318 | INFO | user Бальдр assert in bd
2026-03-09 17:11:31,318 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:31,318 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:31,378 | INFO | user Один assert in bd
2026-03-09 17:11:31,378 | INFO | branch Асгард assert
2026-03-09 17:11:31,378 | INFO | user Тор assert in bd
2026-03-09 17:11:31,378 | INFO | user Локи assert in bd
2026-03-09 17:11:31,378 | INFO | user Фрейя assert in bd
2026-03-09 17:11:31,378 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:31,378 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:11:31,438 | INFO | user Один assert in bd
2026-03-09 17:11:31,438 | INFO | branch Асгард assert
2026-03-09 17:11:31,438 | INFO | user Тор assert in bd
2026-03-09 17:11:31,439 | INFO | user Локи assert in bd
2026-03-09 17:11:31,439 | INFO | user Фрейя assert in bd
2026-03-09 17:11:31,439 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:11:31,439 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:50,603 | INFO | user Один assert in bd
2026-03-09 17:12:50,604 | INFO | branch Асгард assert
2026-03-09 17:12:50,604 | INFO | user Тор assert in bd
2026-03-09 17:12:50,604 | INFO | user Фрейя assert in bd
2026-03-09 17:12:50,604 | INFO | Event FAUCET correct
2026-03-09 17:12:50,604 | INFO | Ticket FAUCET create
2026-03-09 17:12:50,604 | INFO | party_ticket correct
2026-03-09 17:12:50,605 | INFO | Event NO_ELECTRICITY correct
2026-03-09 17:12:50,605 | INFO | Ticket NO_ELECTRICITY create
2026-03-09 17:12:50,605 | INFO | party_ticket correct
2026-03-09 17:12:50,605 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:50,605 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:50,605 | INFO | party_ticket correct
2026-03-09 17:12:50,659 | INFO | user Один assert in bd
2026-03-09 17:12:50,659 | INFO | branch Асгард assert
2026-03-09 17:12:50,659 | INFO | user Локи assert in bd
2026-03-09 17:12:50,702 | INFO | user Один assert in bd
2026-03-09 17:12:50,702 | INFO | branch Асгард assert
2026-03-09 17:12:50,702 | INFO | user Тор assert in bd
2026-03-09 17:12:50,702 | INFO | user Локи assert in bd
2026-03-09 17:12:50,702 | INFO | user Фрейя assert in bd
2026-03-09 17:12:50,702 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:50,702 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:50,702 | INFO | party_ticket correct
2026-03-09 17:12:50,703 | INFO | ticket 1 correct
2026-03-09 17:12:50,703 | INFO | path_correct
2026-03-09 17:12:50,703 | INFO | ticket 1 correct
2026-03-09 17:12:50,703 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-09 17:12:50,799 | INFO | user Один assert in bd
2026-03-09 17:12:50,799 | INFO | branch Асгард assert
2026-03-09 17:12:50,799 | INFO | user Тор assert in bd
2026-03-09 17:12:50,800 | INFO | user Локи assert in bd
2026-03-09 17:12:50,800 | INFO | user Фрейя assert in bd
2026-03-09 17:12:50,800 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:50,800 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:50,800 | INFO | party_ticket correct
2026-03-09 17:12:50,800 | INFO | ticket 1 correct
2026-03-09 17:12:50,800 | INFO | path_correct
2026-03-09 17:12:50,800 | INFO | ticket 1 correct
2026-03-09 17:12:50,800 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-09 17:12:50,861 | INFO | user Один assert in bd
2026-03-09 17:12:50,861 | INFO | branch Асгард assert
2026-03-09 17:12:50,861 | INFO | user Тор assert in bd
2026-03-09 17:12:50,861 | INFO | user Локи assert in bd
2026-03-09 17:12:50,861 | INFO | user Фрейя assert in bd
2026-03-09 17:12:50,861 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:50,862 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:50,862 | INFO | party_ticket correct
2026-03-09 17:12:50,862 | INFO | ticket 1 correct
2026-03-09 17:12:50,862 | INFO | path_correct
2026-03-09 17:12:50,862 | INFO | ticket 1 correct
2026-03-09 17:12:50,862 | INFO | Ticket 1 update patch dict_keys(['current_state', 'reject_comment', 'date_close'])
2026-03-09 17:12:50,932 | INFO | user Один assert in bd
2026-03-09 17:12:50,932 | INFO | branch Асгард assert
2026-03-09 17:12:50,932 | INFO | user Тор assert in bd
2026-03-09 17:12:50,932 | INFO | user Локи assert in bd
2026-03-09 17:12:50,932 | INFO | user Фрейя assert in bd
2026-03-09 17:12:50,932 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:50,932 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:50,932 | INFO | party_ticket correct
2026-03-09 17:12:50,933 | INFO | ticket 1 correct
2026-03-09 17:12:50,933 | INFO | path_correct
2026-03-09 17:12:50,933 | INFO | ticket 1 correct
2026-03-09 17:12:50,933 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-09 17:12:50,996 | INFO | user Один assert in bd
2026-03-09 17:12:50,997 | INFO | branch Асгард assert
2026-03-09 17:12:50,997 | INFO | user Тор assert in bd
2026-03-09 17:12:50,997 | INFO | user Локи assert in bd
2026-03-09 17:12:50,997 | INFO | user Фрейя assert in bd
2026-03-09 17:12:50,997 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:50,997 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:50,997 | INFO | party_ticket correct
2026-03-09 17:12:50,998 | INFO | ticket 1 correct
2026-03-09 17:12:50,998 | INFO | path_correct
2026-03-09 17:12:50,998 | INFO | ticket 1 correct
2026-03-09 17:12:50,998 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-09 17:12:51,072 | INFO | user Один assert in bd
2026-03-09 17:12:51,072 | INFO | branch Асгард assert
2026-03-09 17:12:51,072 | INFO | user Тор assert in bd
2026-03-09 17:12:51,072 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:51,072 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:51,072 | INFO | party_ticket correct
2026-03-09 17:12:51,122 | INFO | user Один assert in bd
2026-03-09 17:12:51,122 | INFO | branch Асгард assert
2026-03-09 17:12:51,122 | INFO | user Тор assert in bd
2026-03-09 17:12:51,122 | INFO | user Локи assert in bd
2026-03-09 17:12:51,122 | INFO | user Фрейя assert in bd
2026-03-09 17:12:51,122 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:51,122 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:51,122 | INFO | party_ticket correct
2026-03-09 17:12:51,123 | INFO | ticket 1 correct
2026-03-09 17:12:51,123 | INFO | path_correct
2026-03-09 17:12:51,123 | INFO | ticket 1 correct
2026-03-09 17:12:51,123 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-09 17:12:51,193 | INFO | user Один assert in bd
2026-03-09 17:12:51,193 | INFO | branch Асгард assert
2026-03-09 17:12:51,194 | INFO | branch Ванахейм assert
2026-03-09 17:12:51,194 | INFO | user Тор assert in bd
2026-03-09 17:12:51,194 | INFO | user Бальдр assert in bd
2026-03-09 17:12:51,194 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:51,194 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:51,194 | INFO | party_ticket correct
2026-03-09 17:12:51,240 | INFO | user Один assert in bd
2026-03-09 17:12:51,241 | INFO | branch Асгард assert
2026-03-09 17:12:51,241 | INFO | user Тор assert in bd
2026-03-09 17:12:51,241 | INFO | user Локи assert in bd
2026-03-09 17:12:51,241 | INFO | user Фрейя assert in bd
2026-03-09 17:12:51,241 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:51,241 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:51,241 | INFO | party_ticket correct
2026-03-09 17:12:51,241 | INFO | ticket 1 correct
2026-03-09 17:12:51,242 | INFO | path_correct
2026-03-09 17:12:51,242 | INFO | ticket 1 correct
2026-03-09 17:12:51,242 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-09 17:12:51,309 | INFO | user Один assert in bd
2026-03-09 17:12:51,310 | INFO | branch Асгард assert
2026-03-09 17:12:51,310 | INFO | user Тор assert in bd
2026-03-09 17:12:51,310 | INFO | user Локи assert in bd
2026-03-09 17:12:51,310 | INFO | user Фрейя assert in bd
2026-03-09 17:12:51,310 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:12:51,310 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:12:51,310 | INFO | party_ticket correct
2026-03-09 17:12:51,311 | INFO | ticket 1 correct
2026-03-09 17:12:51,311 | INFO | path_correct
2026-03-09 17:12:51,311 | INFO | ticket 1 correct
2026-03-09 17:12:51,311 | INFO | Ticket 1 update patch dict_keys(['current_state', 'comment'])
2026-03-09 17:13:55,040 | INFO | user Один assert in bd
2026-03-09 17:13:55,040 | INFO | branch Асгард assert
2026-03-09 17:13:55,040 | INFO | user Тор assert in bd
2026-03-09 17:13:55,041 | INFO | user Фрейя assert in bd
2026-03-09 17:13:55,041 | INFO | Event FAUCET correct
2026-03-09 17:13:55,041 | INFO | Ticket FAUCET create
2026-03-09 17:13:55,041 | INFO | party_ticket correct
2026-03-09 17:13:55,041 | INFO | Event NO_ELECTRICITY correct
2026-03-09 17:13:55,041 | INFO | Ticket NO_ELECTRICITY create
2026-03-09 17:13:55,041 | INFO | party_ticket correct
2026-03-09 17:13:55,041 | INFO | Event CASH_COLLECTION_REQUEST correct
2026-03-09 17:13:55,041 | INFO | Ticket CASH_COLLECTION_REQUEST create
2026-03-09 17:13:55,041 | INFO | party_ticket correct
